0.4609065651893616,1
0.4589865207672119,1
0.378057062625885,1
0.45289093255996704,1
0.5261292457580566,1
0.3086969554424286,1
0.3975982069969177,1
0.552772045135498,1
0.24829387664794922,1
0.3526791036128998,1
0.3453821539878845,1
0.3820106089115143,1
0.4269388020038605,1
0.2849215567111969,1
0.41326430439949036,1
0.40903088450431824,1
0.4503139555454254,1
0.25026577711105347,1
0.297249972820282,1
0.418069452047348,1
0.2997550070285797,1
0.5190480351448059,1
0.29894310235977173,1
0.18822067975997925,1
0.3973376750946045,1
0.1955355405807495,1
0.35822129249572754,1
0.5014086961746216,1
0.49851611256599426,1
0.38839957118034363,1
0.348318874835968,1
0.4482274353504181,1
0.27460870146751404,1
0.47898173332214355,1
0.2906983196735382,1
0.32013899087905884,1
0.5470505952835083,1
0.29639357328414917,1
0.33174929022789,1
0.5639037489891052,1
0.464927077293396,1
0.358081579208374,1
0.5309267044067383,1
0.24722512066364288,1
0.30208563804626465,1
0.3844680190086365,1
0.2758105993270874,1
0.5780088901519775,1
0.27762240171432495,1
0.5322981476783752,1
0.5459789037704468,1
0.4316945970058441,1
0.3559606671333313,1
0.38370561599731445,1
0.2622436285018921,1
0.5398140549659729,1
0.30774953961372375,1
0.4104359447956085,1
0.5211002230644226,1
0.40176379680633545,1
0.38292622566223145,1
0.3799089193344116,1
0.3535274267196655,1
0.3174818754196167,1
0.36155572533607483,1
0.2969147264957428,1
0.23170658946037292,1
0.37572935223579407,1
0.22512705624103546,1
0.3283296823501587,1
0.266354501247406,1
0.573177695274353,1
0.39680159091949463,1
0.27610892057418823,1
0.5080289840698242,1
0.3670405149459839,1
0.29286688566207886,1
0.3636915385723114,1
0.34833279252052307,1
0.3583328127861023,1
0.5075315833091736,1
0.4659329056739807,1
0.42597106099128723,1
0.41248032450675964,1
0.3357618451118469,1
0.43957242369651794,1
0.39220747351646423,1
0.2955974340438843,1
0.3625311255455017,1
0.28484296798706055,1
0.2576087713241577,1
0.30815544724464417,1
0.34390854835510254,1
0.6015973091125488,1
0.23777388036251068,1
0.45166584849357605,1
0.40282443165779114,1
0.2386356145143509,1
0.4454246163368225,1
0.47048285603523254,1
0.25418147444725037,1
0.4319556951522827,1
0.28593844175338745,1
0.4329109787940979,1
0.539336085319519,1
0.1856386512517929,1
0.3227684795856476,1
0.36660799384117126,1
0.7553279399871826,1
0.2917610704898834,1
0.33997631072998047,1
0.4219302535057068,1
0.5609292387962341,1
0.30412155389785767,1
0.5276354551315308,1
0.44121241569519043,1
0.33377766609191895,1
0.23873955011367798,1
0.3025778532028198,1
0.4896509051322937,1
0.4229205846786499,1
0.4126603901386261,1
0.6136735081672668,1
0.27245625853538513,1
0.27652615308761597,1
0.3647913932800293,1
0.4531899392604828,1
0.6710123419761658,1
0.3778952658176422,1
0.4333873987197876,1
0.2652711570262909,1
0.40555456280708313,1
0.3968299925327301,1
0.49208950996398926,1
0.44580352306365967,1
0.3827308416366577,1
0.3003959059715271,1
0.42463499307632446,1
0.6546467542648315,1
0.4131771922111511,1
0.48529481887817383,1
0.43786317110061646,1
0.19164501130580902,1
0.4321736693382263,1
0.3457818031311035,1
0.32759207487106323,1
0.24707362055778503,1
0.26100319623947144,1
0.33450645208358765,1
0.3688003420829773,1
0.47710099816322327,1
0.3660756051540375,1
0.4523046016693115,1
0.28963685035705566,1
0.37186646461486816,1
0.3337705433368683,1
0.42702752351760864,1
0.2871658205986023,1
0.3877827823162079,1
0.2829589545726776,1
0.5744222402572632,1
0.33330798149108887,1
0.40385884046554565,1
0.23070760071277618,1
0.489641398191452,1
0.577831506729126,1
0.42743629217147827,1
0.26340529322624207,1
0.5052823424339294,1
0.27861881256103516,1
0.5259416103363037,1
0.27076593041419983,1
0.4546838402748108,1
0.4937373995780945,1
0.367179811000824,1
0.46949994564056396,1
0.582563042640686,1
0.36617133021354675,1
0.305885910987854,1
0.37360674142837524,1
0.49958667159080505,1
0.3550876975059509,1
0.3670870363712311,1
0.3728562593460083,1
0.30127787590026855,1
0.580241322517395,1
0.3038451373577118,1
0.3742654621601105,1
0.31509625911712646,1
0.38633018732070923,1
0.342710942029953,1
0.29245495796203613,1
0.46241873502731323,1
0.3785993158817291,1
0.37764692306518555,1
0.33272087574005127,1
0.38169175386428833,1
0.3169531226158142,1
0.3108828067779541,1
